gene_stable_id	protein_stable_id	species	identity	homology_type	homology_gene_stable_id	homology_protein_stable_id	homology_species	homology_identity	dn	ds	goc_score	wga_coverage
AT3G08850	AT3G08850.1	arabidopsis_thaliana	99.0327	ortholog_one2one	fgenesh2_kg.3__889__AT3G08850.1	fgenesh2_kg.3__889__AT3G08850.1	arabidopsis_lyrata	99.0327	NULL	NULL	100	100.00
AT3G08850	AT3G08850.1	arabidopsis_thaliana	88.8393	ortholog_one2one	g11717	g11717.t1	arabidopsis_halleri	98.7593	NULL	NULL	100	97.92
AT3G08850	AT3G08850.1	arabidopsis_thaliana	93.006	ortholog_one2many	Bo3g062400	Bo3g062400.1	brassica_oleracea	93.214	NULL	NULL	75	100.00
AT3G08850	AT3G08850.1	arabidopsis_thaliana	90.6994	ortholog_one2many	Bo5g139700	Bo5g139700.1	brassica_oleracea	90.5646	NULL	NULL	50	100.00
AT3G08850	AT3G08850.1	arabidopsis_thaliana	92.9315	ortholog_one2many	Bra001342	Bra001342.1-P	brassica_rapa	91.9735	NULL	NULL	50	3.93
AT3G08850	AT3G08850.1	arabidopsis_thaliana	92.8571	ortholog_one2many	GSBRNA2T00063605001	CDY67456	brassica_napus	91.8998	NULL	NULL	0	100.00
AT3G08850	AT3G08850.1	arabidopsis_thaliana	89.9554	ortholog_one2many	Bra029726	Bra029726.1-P	brassica_rapa	89.8217	NULL	NULL	0	100.00
AT3G08850	AT3G08850.1	arabidopsis_thaliana	92.9315	ortholog_one2many	GSBRNA2T00110477001	CDY00652	brassica_napus	91.9735	NULL	NULL	50	100.00
AT3G08850	AT3G08850.1	arabidopsis_thaliana	90.7738	ortholog_one2many	GSBRNA2T00038888001	CDY27967	brassica_napus	88.4058	NULL	NULL	0	99.34
AT3G08850	AT3G08850.1	arabidopsis_thaliana	78.869	ortholog_one2many	GSBRNA2T00043887001	CDY64943	brassica_napus	88.407	NULL	NULL	0	96.74
AT3G08850	AT3G08850.1	arabidopsis_thaliana	80.506	within_species_paralog	AT5G01770	AT5G01770.1	arabidopsis_thaliana	80.988	NULL	NULL	NULL	NULL
AT3G08850	AT3G08850.1	arabidopsis_thaliana	18.3036	ortholog_many2many	HannXRQ_Chr10g0288611	OTG10526	helianthus_annuus	62.1212	NULL	NULL	NULL	3.93
AT3G08850	AT3G08850.1	arabidopsis_thaliana	72.4702	ortholog_many2many	DCAR_015351	KZM97287	daucus_carota	72.7409	NULL	NULL	NULL	99.90
AT3G08850	AT3G08850.1	arabidopsis_thaliana	74.4048	ortholog_many2many	GLYMA_18G210300	KRH00387	glycine_max	73.2601	NULL	NULL	NULL	5.66
AT3G08850	AT3G08850.1	arabidopsis_thaliana	74.4048	ortholog_many2many	Solyc09g014780.3	Solyc09g014780.3.1	solanum_lycopersicum	73.9098	NULL	NULL	NULL	100.00
AT3G08850	AT3G08850.1	arabidopsis_thaliana	72.6935	ortholog_one2many	BVRB_7g157690	KMT06601	beta_vulgaris	71.1581	NULL	NULL	NULL	100.00
AT3G08850	AT3G08850.1	arabidopsis_thaliana	77.0833	ortholog_many2many	B456_011G130300	KJB71572	gossypium_raimondii	75.9531	NULL	NULL	NULL	100.00
AT3G08850	AT3G08850.1	arabidopsis_thaliana	66.5923	ortholog_many2many	PHAVU_008G088100g	ESW12145	phaseolus_vulgaris	71.7147	NULL	NULL	NULL	96.95
AT3G08850	AT3G08850.1	arabidopsis_thaliana	78.3482	ortholog_one2many	PRUPE_6G288100	ONI03879	prunus_persica	78.2318	NULL	NULL	NULL	100.00
AT3G08850	AT3G08850.1	arabidopsis_thaliana	75.5952	ortholog_many2many	POPTR_016G132000v3	PNS99376	populus_trichocarpa	72.9361	NULL	NULL	NULL	100.00
AT3G08850	AT3G08850.1	arabidopsis_thaliana	70.7589	ortholog_many2many	TanjilG_12139	OIV98553	lupinus_angustifolius	69.7726	NULL	NULL	NULL	97.51
AT3G08850	AT3G08850.1	arabidopsis_thaliana	76.4881	ortholog_one2many	VIT_08s0058g00890	VIT_08s0058g00890.t01	vitis_vinifera	75.4219	NULL	NULL	NULL	100.00
AT3G08850	AT3G08850.1	arabidopsis_thaliana	74.9256	ortholog_many2many	CEY00_Acc00068	PSS17679	actinidia_chinensis	75.2616	NULL	NULL	NULL	100.00
AT3G08850	AT3G08850.1	arabidopsis_thaliana	73.8839	ortholog_many2many	HannXRQ_Chr10g0288601	OTG10525	helianthus_annuus	71.0809	NULL	NULL	NULL	97.32
AT3G08850	AT3G08850.1	arabidopsis_thaliana	75	ortholog_many2many	PHAVU_008G087800g	ESW12142	phaseolus_vulgaris	73.5766	NULL	NULL	NULL	100.00
AT3G08850	AT3G08850.1	arabidopsis_thaliana	76.6369	ortholog_many2many	POPTR_006G106600v3	PNT30898	populus_trichocarpa	75.0182	NULL	NULL	NULL	100.00
AT3G08850	AT3G08850.1	arabidopsis_thaliana	74.628	ortholog_many2many	GLYMA_09G278500	KRH40797	glycine_max	73.0517	NULL	NULL	NULL	99.45
AT3G08850	AT3G08850.1	arabidopsis_thaliana	76.9345	ortholog_many2many	MANES_09G114600	OAY41599	manihot_esculenta	75.8064	NULL	NULL	NULL	100.00
AT3G08850	AT3G08850.1	arabidopsis_thaliana	77.9018	ortholog_many2many	MANES_08G174400	OAY44721	manihot_esculenta	77.2124	NULL	NULL	NULL	100.00
AT3G08850	AT3G08850.1	arabidopsis_thaliana	73.8095	ortholog_many2many	CEY00_Acc08720	PSS23865	actinidia_chinensis	74.3071	NULL	NULL	NULL	1.46
AT3G08850	AT3G08850.1	arabidopsis_thaliana	59.5982	ortholog_many2many	Solyc10g076270.2	Solyc10g076270.2.1	solanum_lycopersicum	64.8058	NULL	NULL	NULL	93.49
AT3G08850	AT3G08850.1	arabidopsis_thaliana	5.95238	ortholog_many2many	GLYMA_09G278700	KRH40804	glycine_max	58.3942	NULL	NULL	NULL	50.29
AT3G08850	AT3G08850.1	arabidopsis_thaliana	74.1071	ortholog_one2many	PGSC0003DMG400017035	PGSC0003DMT400043895	solanum_tuberosum	73.9421	NULL	NULL	NULL	100.00
AT3G08850	AT3G08850.1	arabidopsis_thaliana	75.5952	ortholog_many2many	B456_005G006600	KJB27717	gossypium_raimondii	74.9816	NULL	NULL	NULL	100.00
AT3G08850	AT3G08850.1	arabidopsis_thaliana	72.3958	ortholog_many2many	CEY00_Acc03032	PSS32732	actinidia_chinensis	71.8612	NULL	NULL	NULL	1.48
AT3G08850	AT3G08850.1	arabidopsis_thaliana	73.8095	ortholog_many2many	HannXRQ_Chr15g0463501	OTF93637	helianthus_annuus	70.4045	NULL	NULL	NULL	98.36
AT3G08850	AT3G08850.1	arabidopsis_thaliana	74.1071	ortholog_many2many	TanjilG_12901	OIW01361	lupinus_angustifolius	73.5055	NULL	NULL	NULL	100.00
AT3G08850	AT3G08850.1	arabidopsis_thaliana	74.628	ortholog_many2many	A4A49_31198	OIS97761	nicotiana_attenuata	73.3723	NULL	NULL	NULL	11.54
AT3G08850	AT3G08850.1	arabidopsis_thaliana	72.9911	ortholog_one2many	MTR_7g072330	AES79768	medicago_truncatula	71.6581	NULL	NULL	NULL	100.00
AT3G08850	AT3G08850.1	arabidopsis_thaliana	75.1488	ortholog_one2many	Vradi04g05880	Vradi04g05880.1	vigna_radiata	71.5297	NULL	NULL	NULL	98.67
AT3G08850	AT3G08850.1	arabidopsis_thaliana	75	ortholog_one2many	LR48_Vigan03g079900	KOM37417	vigna_angularis	63.7975	NULL	NULL	NULL	94.39
AT3G08850	AT3G08850.1	arabidopsis_thaliana	76.5625	ortholog_one2many	Csa_4G325540	KGN54429	cucumis_sativus	75.5507	NULL	NULL	NULL	100.00
AT3G08850	AT3G08850.1	arabidopsis_thaliana	74.9256	ortholog_one2many	TCM_019767	EOY04525	theobroma_cacao	72.342	NULL	NULL	NULL	97.99
AT3G08850	AT3G08850.1	arabidopsis_thaliana	71.7262	ortholog_many2many	Tp57577_TGAC_v2_gene35291	Tp57577_TGAC_v2_mRNA36490	trifolium_pratense	71.3546	NULL	NULL	NULL	99.51
AT3G08850	AT3G08850.1	arabidopsis_thaliana	67.7827	ortholog_many2many	DCAR_023988	KZM86854	daucus_carota	70.5655	NULL	NULL	NULL	95.70
AT3G08850	AT3G08850.1	arabidopsis_thaliana	66.369	ortholog_many2many	Tp57577_TGAC_v2_gene35288	Tp57577_TGAC_v2_mRNA36487	trifolium_pratense	65.2524	NULL	NULL	NULL	97.77
AT3G08850	AT3G08850.1	arabidopsis_thaliana	67.7083	ortholog_many2many	A4A49_45207	OIS98129	nicotiana_attenuata	51.5289	NULL	NULL	NULL	87.75
AT3G08850	AT3G08850.1	arabidopsis_thaliana	61.0863	ortholog_many2many	TanjilG_19268	OIW07427	lupinus_angustifolius	71.3293	NULL	NULL	NULL	14.57
AT3G08850	AT3G08850.1	arabidopsis_thaliana	73.6607	ortholog_many2many	CEY00_Acc01848	PSS34740	actinidia_chinensis	72.8477	NULL	NULL	NULL	2.12
AT3G08850	AT3G08850.1	arabidopsis_thaliana	77.1577	ortholog_one2many	CCACVL1_30101	OMO50966	corchorus_capsularis	76.0822	NULL	NULL	NULL	100.00
AT3G08850	AT3G08850.1	arabidopsis_thaliana	64.1369	ortholog_one2many	AMTR_s00007p00205840	ERN05372	amborella_trichopoda	68.0885	NULL	NULL	NULL	92.22
AT3G08850	AT3G08850.1	arabidopsis_thaliana	67.5595	ortholog_many2many	GSMUA_AchrUn_randomG12070_001	GSMUA_AchrUn_randomP12070_001	musa_acuminata	74.0016	NULL	NULL	NULL	96.37
AT3G08850	AT3G08850.1	arabidopsis_thaliana	71.0565	ortholog_many2many	GSMUA_Achr5G14390_001	GSMUA_Achr5P14390_001	musa_acuminata	68.5571	NULL	NULL	NULL	2.28
AT3G08850	AT3G08850.1	arabidopsis_thaliana	72.9911	ortholog_one2many	Dr02465	Dr02465.1.cds	dioscorea_rotundata	69.7228	NULL	NULL	NULL	99.72
AT3G08850	AT3G08850.1	arabidopsis_thaliana	8.77976	ortholog_one2many	OMERI01G06420	OMERI01G06420.1	oryza_meridionalis	47.2	NULL	NULL	NULL	34.65
AT3G08850	AT3G08850.1	arabidopsis_thaliana	67.1875	ortholog_many2many	GQ55_8G007600	PUZ43415	panicum_hallii_hal2	66.1054	NULL	NULL	NULL	NULL
AT3G08850	AT3G08850.1	arabidopsis_thaliana	27.1577	ortholog_many2many	SETIT_0258222mg	KQK93400	setaria_italica	73	NULL	NULL	NULL	64.03
AT3G08850	AT3G08850.1	arabidopsis_thaliana	59.5982	ortholog_many2many	BGIOSGA036781	BGIOSGA036781-PA	oryza_indica	67.198	NULL	NULL	NULL	96.40
AT3G08850	AT3G08850.1	arabidopsis_thaliana	63.9137	ortholog_many2many	Zm00001d023230	Zm00001d023230_P006	zea_mays	63.2082	NULL	NULL	NULL	99.37
AT3G08850	AT3G08850.1	arabidopsis_thaliana	15.8482	ortholog_many2many	ORUFI12G00740	ORUFI12G00740.1	oryza_rufipogon	64.3505	NULL	NULL	NULL	69.93
AT3G08850	AT3G08850.1	arabidopsis_thaliana	68.006	ortholog_one2many	TraesCS5D02G143600	TraesCS5D02G143600.3	triticum_aestivum	67.0088	NULL	NULL	NULL	100.00
AT3G08850	AT3G08850.1	arabidopsis_thaliana	35.1935	ortholog_one2many	LPERR11G00650	LPERR11G00650.1	leersia_perrieri	70.3869	NULL	NULL	NULL	78.82
AT3G08850	AT3G08850.1	arabidopsis_thaliana	8.85417	ortholog_many2many	AMDW01040367.1_FG001	AMDW01040367.1_FGP001	oryza_longistaminata	70	NULL	NULL	NULL	57.47
AT3G08850	AT3G08850.1	arabidopsis_thaliana	62.5744	ortholog_one2many	OBART11G00650	OBART11G00650.1	oryza_barthii	67.28	NULL	NULL	NULL	97.08
AT3G08850	AT3G08850.1	arabidopsis_thaliana	65.997	ortholog_many2many	ORGLA11G0008600	ORGLA11G0008600.1	oryza_glaberrima	65.1727	NULL	NULL	NULL	91.63
AT3G08850	AT3G08850.1	arabidopsis_thaliana	67.4851	ortholog_one2many	OB0047G10030	OB0047G10030.1	oryza_brachyantha	67.0858	NULL	NULL	NULL	99.04
AT3G08850	AT3G08850.1	arabidopsis_thaliana	65.7738	ortholog_many2many	SORBI_3008G009700	EES16504	sorghum_bicolor	64.6199	NULL	NULL	NULL	99.36
AT3G08850	AT3G08850.1	arabidopsis_thaliana	67.1875	ortholog_one2many	BRADI_4g44667v3	PNT65577	brachypodium_distachyon	65.9124	NULL	NULL	NULL	93.79
AT3G08850	AT3G08850.1	arabidopsis_thaliana	67.9315	ortholog_one2many	TraesCS5B02G147900	TraesCS5B02G147900.4	triticum_aestivum	66.9355	NULL	NULL	NULL	100.00
AT3G08850	AT3G08850.1	arabidopsis_thaliana	9.82143	ortholog_many2many	Zm00001d005064	Zm00001d005064_P002	zea_mays	53.012	NULL	NULL	NULL	33.64
AT3G08850	AT3G08850.1	arabidopsis_thaliana	24.5536	ortholog_many2many	AMDW01040796.1_FG001	AMDW01040796.1_FGP001	oryza_longistaminata	59.1398	NULL	NULL	NULL	72.64
AT3G08850	AT3G08850.1	arabidopsis_thaliana	67.6339	ortholog_one2many	TRIDC5AG025000	TRIDC5AG025000.2	triticum_dicoccoides	66.6911	NULL	NULL	NULL	100.00
AT3G08850	AT3G08850.1	arabidopsis_thaliana	65.997	ortholog_many2many	OPUNC11G00610	OPUNC11G00610.1	oryza_punctata	39.8652	NULL	NULL	NULL	80.71
AT3G08850	AT3G08850.1	arabidopsis_thaliana	67.1875	ortholog_many2many	PAHAL_8G005800	PVH33452	panicum_hallii_fil2	64.2248	NULL	NULL	NULL	92.75
AT3G08850	AT3G08850.1	arabidopsis_thaliana	55.4315	ortholog_many2many	ORGLA12G0004100	ORGLA12G0004100.1	oryza_glaberrima	65.2936	NULL	NULL	NULL	89.97
AT3G08850	AT3G08850.1	arabidopsis_thaliana	67.9315	ortholog_one2many	TRIDC5BG026250	TRIDC5BG026250.4	triticum_dicoccoides	66.9355	NULL	NULL	NULL	99.86
AT3G08850	AT3G08850.1	arabidopsis_thaliana	39.7321	ortholog_many2many	SETIT_0258221mg	KQK93403	setaria_italica	61.6628	NULL	NULL	NULL	84.11
AT3G08850	AT3G08850.1	arabidopsis_thaliana	67.1131	ortholog_many2many	GQ55_3G006400	PUZ62695	panicum_hallii_hal2	66.3235	NULL	NULL	NULL	93.97
AT3G08850	AT3G08850.1	arabidopsis_thaliana	54.8363	ortholog_many2many	Zm00001d005063	Zm00001d005063_P001	zea_mays	62.037	NULL	NULL	NULL	93.58
AT3G08850	AT3G08850.1	arabidopsis_thaliana	57.8869	ortholog_many2many	SETIT_009209mg	KQK99967	setaria_italica	65.765	NULL	NULL	NULL	90.32
AT3G08850	AT3G08850.1	arabidopsis_thaliana	67.4107	ortholog_many2many	PAHAL_3G004900	PVH61285	panicum_hallii_fil2	64.622	NULL	NULL	NULL	NULL
AT3G08850	AT3G08850.1	arabidopsis_thaliana	67.7827	ortholog_one2many	TraesCS5A02G149200	TraesCS5A02G149200.2	triticum_aestivum	66.7399	NULL	NULL	NULL	100.00
AT3G08850	AT3G08850.1	arabidopsis_thaliana	59.6726	ortholog_many2many	BGIOSGA036778	BGIOSGA036778-PA	oryza_indica	39.9005	NULL	NULL	NULL	78.21
AT3G08850	AT3G08850.1	arabidopsis_thaliana	65.8482	ortholog_many2many	SORBI_3005G008800	OQU82706	sorghum_bicolor	65.6041	NULL	NULL	NULL	92.97
AT3G08850	AT3G08850.1	arabidopsis_thaliana	62.3512	ortholog_many2many	Zm00001d052327	Zm00001d052327_P006	zea_mays	60.4182	NULL	NULL	NULL	92.68
AT3G08850	AT3G08850.1	arabidopsis_thaliana	67.7083	ortholog_many2many	OPUNC12G00670	OPUNC12G00670.1	oryza_punctata	66.5691	NULL	NULL	NULL	99.56
AT3G08850	AT3G08850.1	arabidopsis_thaliana	67.4851	ortholog_many2many	Os12g0110000	Os12t0110000-01	oryza_sativa	66.7402	NULL	NULL	NULL	94.31
AT3G08850	AT3G08850.1	arabidopsis_thaliana	62.2768	ortholog_many2many	Os11g0109933	Os11t0109933-01	oryza_sativa	68.7192	NULL	NULL	NULL	97.12
AT3G08850	AT3G08850.1	arabidopsis_thaliana	60.6399	ortholog_many2many	ORUFI11G00580	ORUFI11G00580.1	oryza_rufipogon	56.7549	NULL	NULL	NULL	91.35
AT3G08850	AT3G08850.1	arabidopsis_thaliana	68.006	ortholog_one2many	AET5Gv20384700	AET5Gv20384700.3	aegilops_tauschii	67.0088	NULL	NULL	NULL	100.00
AT3G08850	AT3G08850.1	arabidopsis_thaliana	67.2619	ortholog_many2many	SETIT_009187mg	KQK99974	setaria_italica	66.373	NULL	NULL	NULL	96.20
AT3G08850	AT3G08850.1	arabidopsis_thaliana	53.2738	ortholog_many2many	SELMODRAFT_186642	EFJ06655	selaginella_moellendorffii	54.1604	NULL	NULL	NULL	72.51
AT3G08850	AT3G08850.1	arabidopsis_thaliana	58.2589	ortholog_many2many	Pp3c9_4770	Pp3c9_4770V3.1	physcomitrella_patens	55.7295	NULL	NULL	NULL	79.94
AT3G08850	AT3G08850.1	arabidopsis_thaliana	56.9196	ortholog_many2many	Pp3c25_7220	Pp3c25_7220V3.7	physcomitrella_patens	55.036	NULL	NULL	NULL	71.81
AT3G08850	AT3G08850.1	arabidopsis_thaliana	55.9524	ortholog_many2many	Pp3c17_3950	Pp3c17_3950V3.5	physcomitrella_patens	53.5994	NULL	NULL	NULL	70.57
AT3G08850	AT3G08850.1	arabidopsis_thaliana	57.2173	ortholog_many2many	Pp3c15_3360	Pp3c15_3360V3.6	physcomitrella_patens	54.9286	NULL	NULL	NULL	71.60
AT3G08850	AT3G08850.1	arabidopsis_thaliana	52.753	ortholog_many2many	SELMODRAFT_171199	EFJ28980	selaginella_moellendorffii	55.2611	NULL	NULL	NULL	76.33
AT3G08850	AT3G08850.1	arabidopsis_thaliana	53.125	ortholog_many2many	SELMODRAFT_183380	EFJ11123	selaginella_moellendorffii	53.9683	NULL	NULL	NULL	72.54
AT3G08850	AT3G08850.1	arabidopsis_thaliana	50.5208	ortholog_many2many	SELMODRAFT_424341	EFJ13684	selaginella_moellendorffii	55.6557	NULL	NULL	NULL	NULL
AT3G08850	AT3G08850.1	arabidopsis_thaliana	42.4851	ortholog_one2many	OSTLU_41144	ABO96460	ostreococcus_lucimarinus	44.0927	NULL	NULL	NULL	34.07
AT3G08850	AT3G08850.1	arabidopsis_thaliana	36.9792	ortholog_one2many	CHLRE_08g371957v5	PNW79917	chlamydomonas_reinhardtii	38.3192	NULL	NULL	NULL	16.29
AT3G08850	AT3G08850.1	arabidopsis_thaliana	34.6726	ortholog_one2many	CMH109C	CMH109CT	cyanidioschyzon_merolae	26.5982	NULL	NULL	NULL	13.13
AT3G08850	AT3G08850.1	arabidopsis_thaliana	29.1667	ortholog_many2many	Gasu_16530	EME31159	galdieria_sulphuraria	30.721	NULL	NULL	NULL	NULL
AT3G08850	AT3G08850.1	arabidopsis_thaliana	32.9613	ortholog_many2many	Gasu_00740	EME32707	galdieria_sulphuraria	34.2614	NULL	NULL	NULL	22.98
AT3G08850	AT3G08850.1	arabidopsis_thaliana	29.6875	ortholog_one2many	CHC_T00006367001	CDF38876	chondrus_crispus	22.9574	NULL	NULL	NULL	14.23
AT3G08850	AT3G08850.1	arabidopsis_thaliana	31.1756	ortholog_one2many	YHR186C	YHR186C_mRNA	saccharomyces_cerevisiae	26.9107	NULL	NULL	NULL	NULL
AT3G08850	AT3G08850.1	arabidopsis_thaliana	28.869	ortholog_one2many	WBGene00000911	C10C5.6c	caenorhabditis_elegans	21.5556	NULL	NULL	NULL	NULL
AT3G08850	AT3G08850.1	arabidopsis_thaliana	35.2679	ortholog_one2many	FBgn0029840	FBpp0311819	drosophila_melanogaster	29.2412	NULL	NULL	NULL	NULL
AT3G08850	AT3G08850.1	arabidopsis_thaliana	27.1577	ortholog_one2many	ENSCSAVG00000011821	ENSCSAVP00000020137	ciona_savignyi	52.822	NULL	NULL	NULL	NULL
AT3G08850	AT3G08850.1	arabidopsis_thaliana	39.8065	ortholog_one2many	ENSG00000141564	ENSP00000307272	homo_sapiens	40.0749	NULL	NULL	NULL	NULL