gene_stable_id	protein_stable_id	species	identity	homology_type	homology_gene_stable_id	homology_protein_stable_id	homology_species	homology_identity	dn	ds	goc_score	wga_coverage
AT1G50030	AT1G50030.1	arabidopsis_thaliana	16.8884	other_paralog	AT5G40820	AT5G40820.2	arabidopsis_thaliana	15.5013	NULL	NULL	NULL	NULL
AT1G50030	AT1G50030.1	arabidopsis_thaliana	6.65054	ortholog_many2many	ENSCSAVG00000011550	ENSCSAVP00000019700	ciona_savignyi	23.5043	NULL	NULL	NULL	NULL
AT1G50030	AT1G50030.1	arabidopsis_thaliana	17.6542	ortholog_many2many	ENSG00000253729	ENSP00000313420	homo_sapiens	10.6105	NULL	NULL	NULL	NULL
AT1G50030	AT1G50030.1	arabidopsis_thaliana	13.0189	other_paralog	AT4G36080	AT4G36080.1	arabidopsis_thaliana	8.42462	NULL	NULL	NULL	NULL
AT1G50030	AT1G50030.1	arabidopsis_thaliana	13.0996	other_paralog	AT2G17930	AT2G17930.1	arabidopsis_thaliana	8.42405	NULL	NULL	NULL	NULL
AT1G50030	AT1G50030.1	arabidopsis_thaliana	99.1939	ortholog_one2one	fgenesh2_kg.1__4094__AT1G50030.1	fgenesh2_kg.1__4094__AT1G50030.1	arabidopsis_lyrata	99.1539	NULL	NULL	100	100
AT1G50030	AT1G50030.1	arabidopsis_thaliana	98.952	ortholog_one2one	g15291	g15291.t1	arabidopsis_halleri	98.952	NULL	NULL	75	100
AT1G50030	AT1G50030.1	arabidopsis_thaliana	94.9617	ortholog_one2many	Bo5g077590	Bo5g077590.1	brassica_oleracea	94.5046	NULL	NULL	0	100
AT1G50030	AT1G50030.1	arabidopsis_thaliana	93.954	ortholog_one2many	Bo6g019850	Bo6g019850.1	brassica_oleracea	94.1058	NULL	NULL	75	100
AT1G50030	AT1G50030.1	arabidopsis_thaliana	93.8331	ortholog_one2many	GSBRNA2T00039106001	CDY28135	brassica_napus	93.9467	NULL	NULL	75	100
AT1G50030	AT1G50030.1	arabidopsis_thaliana	88.4321	ortholog_one2many	GSBRNA2T00097855001	CDY50976	brassica_napus	89.7709	NULL	NULL	25	96.67
AT1G50030	AT1G50030.1	arabidopsis_thaliana	93.6316	ortholog_one2many	Bra039647	Bra039647.1-P	brassica_rapa	94.739	NULL	NULL	0	2.28
AT1G50030	AT1G50030.1	arabidopsis_thaliana	87.8275	ortholog_one2many	GSBRNA2T00083627001	CDY46271	brassica_napus	95.236	NULL	NULL	0	98.58
AT1G50030	AT1G50030.1	arabidopsis_thaliana	94.2765	ortholog_one2many	GSBRNA2T00042895001	CDY29333	brassica_napus	94.9269	NULL	NULL	0	100
AT1G50030	AT1G50030.1	arabidopsis_thaliana	92.3418	ortholog_one2many	Bra018828	Bra018828.1-P	brassica_rapa	94.0862	NULL	NULL	50	98.34
AT1G50030	AT1G50030.1	arabidopsis_thaliana	49.3349	ortholog_one2many	MANES_07G055900	OAY45382	manihot_esculenta	84.0659	NULL	NULL	NULL	81.94
AT1G50030	AT1G50030.1	arabidopsis_thaliana	79.3229	ortholog_one2one	MTR_5g005380	AES93602	medicago_truncatula	79.6439	NULL	NULL	NULL	99.6
AT1G50030	AT1G50030.1	arabidopsis_thaliana	81.4188	ortholog_one2many	POPTR_009G084500v3	PNT20327	populus_trichocarpa	81.386	NULL	NULL	NULL	99.56
AT1G50030	AT1G50030.1	arabidopsis_thaliana	13.1802	ortholog_one2many	MANES_07G055700	OAY45380	manihot_esculenta	77.1226	NULL	NULL	NULL	60.03
AT1G50030	AT1G50030.1	arabidopsis_thaliana	78.9198	ortholog_one2one	Vradi11g00400	Vradi11g00400.1	vigna_radiata	81.9247	NULL	NULL	NULL	99.56
AT1G50030	AT1G50030.1	arabidopsis_thaliana	36.3966	ortholog_one2one	Tp57577_TGAC_v2_gene8287	Tp57577_TGAC_v2_mRNA8568	trifolium_pratense	80.914	NULL	NULL	NULL	76.59
AT1G50030	AT1G50030.1	arabidopsis_thaliana	82.5877	ortholog_one2one	PRUPE_8G151300	ONH92055	prunus_persica	82.9891	NULL	NULL	NULL	99.79
AT1G50030	AT1G50030.1	arabidopsis_thaliana	81.4188	ortholog_one2many	GLYMA_11G002600	KRH27589	glycine_max	81.8476	NULL	NULL	NULL	98.52
AT1G50030	AT1G50030.1	arabidopsis_thaliana	82.3055	ortholog_one2many	POPTR_001G289200v3	PNT57244	populus_trichocarpa	82.2392	NULL	NULL	NULL	99.58
AT1G50030	AT1G50030.1	arabidopsis_thaliana	82.3458	ortholog_one2one	Csa_7G070760	KGN43836	cucumis_sativus	82.7125	NULL	NULL	NULL	98.55
AT1G50030	AT1G50030.1	arabidopsis_thaliana	46.9166	ortholog_one2one	PHAVU_002G0499000g	ESW29183	phaseolus_vulgaris	83.5007	NULL	NULL	NULL	81.25
AT1G50030	AT1G50030.1	arabidopsis_thaliana	81.58	ortholog_one2many	GLYMA_01G241300	KRH77911	glycine_max	82.0097	NULL	NULL	NULL	99.57
AT1G50030	AT1G50030.1	arabidopsis_thaliana	80.5723	ortholog_one2one	PGSC0003DMG401025733	PGSC0003DMT400066098	solanum_tuberosum	80.964	NULL	NULL	NULL	99.61
AT1G50030	AT1G50030.1	arabidopsis_thaliana	77.8315	ortholog_one2one	DCAR_021938	KZM90697	daucus_carota	76.9016	NULL	NULL	NULL	98.71
AT1G50030	AT1G50030.1	arabidopsis_thaliana	80.2096	ortholog_one2one	Solyc01g106770.3	Solyc01g106770.3.1	solanum_lycopersicum	79.5046	NULL	NULL	NULL	98.62
AT1G50030	AT1G50030.1	arabidopsis_thaliana	72.2692	ortholog_one2one	TraesCS1D02G229300	TraesCS1D02G229300.1	triticum_aestivum	72.4444	NULL	NULL	NULL	98.19
AT1G50030	AT1G50030.1	arabidopsis_thaliana	71.9065	ortholog_one2one	OPUNC05G07430	OPUNC05G07430.1	oryza_punctata	73.8411	NULL	NULL	NULL	96.26
AT1G50030	AT1G50030.1	arabidopsis_thaliana	67.634	ortholog_one2one	TRIUR3_27812	TRIUR3_27812-P1	triticum_urartu	68.5738	NULL	NULL	NULL	96.06
AT1G50030	AT1G50030.1	arabidopsis_thaliana	73.3978	ortholog_one2one	OB05G17280	OB05G17280.1	oryza_brachyantha	73.8742	NULL	NULL	NULL	96.21
AT1G50030	AT1G50030.1	arabidopsis_thaliana	73.3978	ortholog_one2one	ORGLA05G0070400	ORGLA05G0070400.1	oryza_glaberrima	74.8459	NULL	NULL	NULL	97.32
AT1G50030	AT1G50030.1	arabidopsis_thaliana	72.3499	ortholog_one2one	HORVU1Hr1G059220	HORVU1Hr1G059220.10	hordeum_vulgare	72.5253	NULL	NULL	NULL	98.31
AT1G50030	AT1G50030.1	arabidopsis_thaliana	72.9545	ortholog_one2one	GQ55_3G305900	PUZ66411	panicum_hallii_hal2	73.428	NULL	NULL	NULL	98.18
AT1G50030	AT1G50030.1	arabidopsis_thaliana	47.9645	ortholog_one2many	LPERR05G10420	LPERR05G10420.1	leersia_perrieri	70.0825	NULL	NULL	NULL	82.84
AT1G50030	AT1G50030.1	arabidopsis_thaliana	68.4805	ortholog_one2many	LPERR05G06730	LPERR05G06730.2	leersia_perrieri	74.0951	NULL	NULL	NULL	96.58
AT1G50030	AT1G50030.1	arabidopsis_thaliana	72.108	ortholog_one2one	BRADI_2g28007v3	PNT71474	brachypodium_distachyon	72.5761	NULL	NULL	NULL	98.33
AT1G50030	AT1G50030.1	arabidopsis_thaliana	68.158	ortholog_one2one	ONIVA05G08700	ONIVA05G08700.1	oryza_nivara	73.8106	NULL	NULL	NULL	96.62
AT1G50030	AT1G50030.1	arabidopsis_thaliana	68.158	ortholog_one2one	OBART05G08180	OBART05G08180.1	oryza_barthii	73.5537	NULL	NULL	NULL	96.63
AT1G50030	AT1G50030.1	arabidopsis_thaliana	72.4708	ortholog_one2one	BGIOSGA019441	BGIOSGA019441-PA	oryza_indica	74.0527	NULL	NULL	NULL	96.72
AT1G50030	AT1G50030.1	arabidopsis_thaliana	70.4555	ortholog_one2one	OMERI05G06950	OMERI05G06950.1	oryza_meridionalis	73.4762	NULL	NULL	NULL	96.5
AT1G50030	AT1G50030.1	arabidopsis_thaliana	68.1983	ortholog_one2one	OGLUM05G08590	OGLUM05G08590.1	oryza_glumipatula	73.8542	NULL	NULL	NULL	96.7
AT1G50030	AT1G50030.1	arabidopsis_thaliana	72.2692	ortholog_one2one	TRIDC1BG039700	TRIDC1BG039700.2	triticum_dicoccoides	72.4444	NULL	NULL	NULL	98.41
AT1G50030	AT1G50030.1	arabidopsis_thaliana	75.8968	ortholog_one2one	GSMUA_Achr4G01370_001	GSMUA_Achr4P01370_001	musa_acuminata	76.1116	NULL	NULL	NULL	98.42
AT1G50030	AT1G50030.1	arabidopsis_thaliana	48.0451	ortholog_one2one	TRIDC1AG034260	TRIDC1AG034260.8	triticum_dicoccoides	75.1103	NULL	NULL	NULL	98.99
AT1G50030	AT1G50030.1	arabidopsis_thaliana	72.2692	ortholog_one2one	AET1Gv20563900	AET1Gv20563900.20	aegilops_tauschii	72.4444	NULL	NULL	NULL	98.21
AT1G50030	AT1G50030.1	arabidopsis_thaliana	73.4381	ortholog_one2one	Os05g0235300	Os05t0235300-01	oryza_sativa	73.9148	NULL	NULL	NULL	96.69
AT1G50030	AT1G50030.1	arabidopsis_thaliana	72.3499	ortholog_one2one	TraesCS1A02G227600	TraesCS1A02G227600.1	triticum_aestivum	72.5253	NULL	NULL	NULL	98.43
AT1G50030	AT1G50030.1	arabidopsis_thaliana	72.5111	ortholog_one2one	SORBI_3009G109200	OQU77830	sorghum_bicolor	72.9521	NULL	NULL	NULL	98.15
AT1G50030	AT1G50030.1	arabidopsis_thaliana	72.2692	ortholog_one2one	TraesCS1B02G241900	TraesCS1B02G241900.3	triticum_aestivum	72.4444	NULL	NULL	NULL	98.42
AT1G50030	AT1G50030.1	arabidopsis_thaliana	73.0754	ortholog_one2one	PAHAL_3G315200	PAN20053	panicum_hallii_fil2	73.5497	NULL	NULL	NULL	98.24
AT1G50030	AT1G50030.1	arabidopsis_thaliana	70.2539	ortholog_one2one	KN539345.1_FG004	KN539345.1_FGP004	oryza_longistaminata	74.1702	NULL	NULL	NULL	96.52
AT1G50030	AT1G50030.1	arabidopsis_thaliana	68.3998	ortholog_one2one	ORUFI05G08830	ORUFI05G08830.1	oryza_rufipogon	73.8468	NULL	NULL	NULL	96.65
AT1G50030	AT1G50030.1	arabidopsis_thaliana	63.3212	ortholog_one2one	Pp3c6_4910	Pp3c6_4910V3.1	physcomitrella_patens	62.2918	NULL	NULL	NULL	91.16
AT1G50030	AT1G50030.1	arabidopsis_thaliana	56.8722	ortholog_one2one	SELMODRAFT_449361	EFJ04540	selaginella_moellendorffii	62.1312	NULL	NULL	NULL	91.99
AT1G50030	AT1G50030.1	arabidopsis_thaliana	30.8746	ortholog_one2one	WBGene00002583	B0261.2a	caenorhabditis_elegans	28.423	NULL	NULL	NULL	NULL
AT1G50030	AT1G50030.1	arabidopsis_thaliana	9.79444	ortholog_one2one	CHC_T00003906001	CDF35341	chondrus_crispus	9.53689	NULL	NULL	NULL	8.46
AT1G50030	AT1G50030.1	arabidopsis_thaliana	34.2604	ortholog_one2one	CMR018C	CMR018CT	cyanidioschyzon_merolae	31.0559	NULL	NULL	NULL	9.17
AT1G50030	AT1G50030.1	arabidopsis_thaliana	38.0089	ortholog_one2many	YKL203C	YKL203C_mRNA	saccharomyces_cerevisiae	38.1164	NULL	NULL	NULL	NULL
AT1G50030	AT1G50030.1	arabidopsis_thaliana	34.2201	ortholog_one2one	Gasu_38560	EME28648	galdieria_sulphuraria	30.0318	NULL	NULL	NULL	15.22
AT1G50030	AT1G50030.1	arabidopsis_thaliana	36.3966	ortholog_one2many	YJR066W	YJR066W_mRNA	saccharomyces_cerevisiae	36.5587	NULL	NULL	NULL	NULL
AT1G50030	AT1G50030.1	arabidopsis_thaliana	4.99798	ortholog_one2one	OSTLU_51045	ABO98947	ostreococcus_lucimarinus	32.2917	NULL	NULL	NULL	NULL
AT1G50030	AT1G50030.1	arabidopsis_thaliana	15.5985	ortholog_one2one	FBgn0045035	FBpp0110174	drosophila_melanogaster	13.9863	NULL	NULL	NULL	NULL
AT1G50030	AT1G50030.1	arabidopsis_thaliana	10.8424	ortholog_one2one	SETIT_000140mg	KQL04046	setaria_italica	25.2345	NULL	NULL	NULL	NULL
